time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.3200000000000007,-2.88040710738e-06,2.71164050268e-05,0.0,6.28315298877,6.28318317998,0.0,-1.14032941593e-05,0.000124109496743,-18.1249633699,-2.83924305064e-05,6.93395049748e-06,0.0,-0.407680896249,0.569280884745,-0.0248204047643,-0.231950633592,496,4.30113747357
1.3200000000000007,-1.19792029701e-06,7.55160130861e-06,0.0,6.28316409419,6.28318404079,0.0,-5.17881567189e-06,5.02987477444e-05,-18.1249626726,-6.27493365957e-05,-8.88326741828e-07,0.0,0.0216079899524,-0.521881237446,0.521369605538,-0.542981251605,497,4.30113797106
1.3200000000000007,1.38186387553e-05,1.64017470982e-05,0.0,6.28314530522,1.62474234848e-05,0.0,6.29786871842e-05,0.000107527230984,-18.1249580709,-7.81428634597e-05,1.34538003835e-05,0.0,0.0486940680035,-0.458614229245,0.180199280062,-0.434165710566,498,4.30113796394
1.3200000000000007,-5.18994548238e-06,-3.7116164785e-06,0.0,5.64710475626e-06,6.28317845031,0.0,-2.52235263334e-05,-1.9325998091e-05,-18.1249669501,6.87073460018e-06,-6.64876934381e-06,0.0,-0.198732659876,-0.368562492828,-0.0152133409846,-0.782984497867,499,4.30113814209
1.3200000000000007,7.24121089161e-06,-9.2091414194e-06,0.0,1.59638750361e-05,1.01920114233e-05,0.0,3.9551914789e-05,-4.96703327041e-05,-18.1249579944,2.60030895504e-05,-1.72896045924e-07,0.0,0.184031849042,0.0579773380547,0.0849330423043,-0.103418297479,500,4.30113909912
1.3200000000000007,1.23723837338e-05,-3.2653431837e-06,0.0,3.25056725625e-06,1.78835675824e-05,0.0,6.38386141139e-05,-1.45391400361e-05,-18.1249630572,2.20855238935e-07,1.69555224321e-05,0.0,-0.152983125246,-0.0587678911111,-0.319015291646,-0.180229601287,501,4.30114005572
1.3200000000000007,-2.70040508382e-05,2.39663308175e-06,0.0,6.28318095151,6.28315006575,0.0,-0.000128458206498,1.18132806785e-05,-18.1249551415,-1.39143603339e-05,-4.63371713051e-05,0.0,0.547843519545,-0.00440805920524,0.135279761798,-0.323659159152,502,4.30114006463
1.3200000000000007,-5.54613192993e-06,1.93151977714e-06,0.0,6.28318243615,6.28317846022,0.0,-2.58494247822e-05,1.08407339407e-05,-18.1249673787,3.84708646294e-06,-6.52701635724e-06,0.0,-0.197722985888,-0.369879477236,0.0637095933403,0.460388135204,503,4.30113765655
1.3200000000000007,-2.83386485877e-05,8.75594561446e-06,0.0,6.28317636342,6.28315276333,0.0,-0.000127889080387,3.80009028718e-05,-18.1249632598,-4.14857338358e-06,-2.45675560162e-05,0.0,-0.208919127474,-0.07085702457,-0.317712345065,-0.510279717222,504,4.3011361716
1.3200000000000007,1.34867524316e-06,-9.34520992408e-06,0.0,1.25050861151e-05,2.66633798685e-06,0.0,7.97188012097e-06,-4.70806611062e-05,-18.1249643593,5.16549937794e-06,4.38265022778e-06,0.0,-0.592566008845,0.117131770506,0.295819889951,0.100908083866,505,4.30113878917
1.3200000000000007,-5.47930450134e-08,-5.35330963672e-06,0.0,5.83214401839e-06,6.28318285949,0.0,-4.23836210579e-06,-2.52707239434e-05,-18.1249641804,-4.86292731936e-06,-6.67368814655e-06,0.0,-0.218846337413,0.114465295577,0.539868523077,0.320718208991,506,4.30113866615
1.3200000000000007,-4.85557002973e-06,-3.15748284476e-06,0.0,3.75826883836e-06,6.2831753224,0.0,-2.8393945835e-05,-1.44805114919e-05,-18.1249676953,3.59934080408e-06,-1.90101800693e-05,0.0,-0.306854117161,-0.306774647654,-0.420624134242,0.164199108551,507,4.30113750176
1.3200000000000007,7.95952495063e-07,2.16364011234e-05,0.0,6.28315488406,1.1561639468e-06,0.0,3.34125260169e-06,0.00010852975772,-18.1249623558,-3.08261431616e-05,7.65803580806e-06,0.0,0.112777240135,0.424935613925,-0.889929708891,0.230206195265,508,4.30113946469
1.3200000000000007,-2.57085730771e-06,-6.7849109261e-06,0.0,2.02234842259e-05,6.2831816945,0.0,-1.31554777517e-05,-4.61040600838e-05,-18.1249635811,6.41329533665e-05,-1.52931549353e-06,0.0,-0.258393719475,0.249763985167,0.194901940097,0.418890292066,509,4.30113719933
1.3200000000000007,-4.71746010258e-06,8.10647622865e-06,0.0,6.2831727501,6.28317673474,0.0,-3.03465186683e-05,4.05124219361e-05,-18.1249564739,-3.43728274371e-05,-1.62496135363e-06,0.0,-0.792282027303,0.0318241619313,0.7481758693,-0.401787852507,510,4.30114134013
1.3200000000000007,2.19280306662e-05,8.75134386212e-06,0.0,6.28317094733,3.07488736757e-05,0.0,0.000106315571827,4.75803060849e-05,-18.1249607071,-1.85248120491e-05,5.07200838269e-05,0.0,-0.643242253431,0.835003506672,-0.232241432035,-0.592717318641,511,4.30113886395
1.3200000000000007,6.07770521957e-06,3.75788061341e-05,0.0,6.28313931809,2.73046248633e-06,0.0,2.02709453216e-05,0.000174786696864,-18.1249526384,-4.19415020389e-05,-6.29501894016e-06,0.0,0.0830183514737,-0.209528130164,0.376909809696,0.344823377354,512,4.30113948538
1.3200000000000007,-2.55431781466e-05,5.09675241175e-06,0.0,6.28317740876,6.28314740567,0.0,-0.000131158406294,2.65261888489e-05,-18.1249582153,-1.07133802922e-05,-4.24943528596e-05,0.0,-0.1808684276,-0.0212035619511,-0.302591901055,0.0748207376581,513,4.30113954983
1.3200000000000007,4.2481037358e-05,-3.30309794229e-06,0.0,1.20687221283e-06,7.93451305814e-05,0.0,0.000244791993271,-1.12347926197e-05,-18.1249479429,-6.47221151271e-06,0.000123794444421,0.0,0.685232089444,0.745658068247,0.117204330795,-0.0966840671859,514,4.30114178058
1.3200000000000007,1.73703248644e-06,-2.94586954223e-06,0.0,9.48777240861e-06,1.73552344407e-06,0.0,1.07831411866e-05,-2.28435535607e-05,-18.1249603008,2.4544586691e-05,-2.95843626845e-05,0.0,1.03190961048,-0.452721291344,-0.32068796428,0.46768850477,515,4.30113881469
1.3200000000000007,-2.6282200442e-06,2.9801088552e-08,0.0,6.28318322165,4.10898869507e-06,0.0,-2.30767580416e-06,4.13436537783e-06,-18.1249547957,-4.52663440081e-06,2.22244205139e-05,0.0,0.0466905528034,0.0237170010235,-0.505902861439,-0.331064981677,516,4.30114425859
1.3200000000000007,-6.18299590008e-06,-1.62553458895e-06,0.0,2.0439378341e-06,6.28317631511,0.0,-3.1791536806e-05,-7.59138248808e-06,-18.1249675347,2.01125047461e-06,-8.74127363504e-06,0.0,-0.799327529326,0.0142100532453,0.0413748058029,-0.362695703242,517,4.30113865695
1.3200000000000007,-7.62020397382e-08,-1.03386225177e-05,0.0,1.8012104138e-05,4.35811602806e-07,0.0,-2.44856481136e-07,-5.71399090445e-05,-18.1249629919,2.59780223521e-05,6.18837151893e-06,0.0,-0.18210740839,0.226419503461,-0.433002034574,0.190951848533,518,4.30114000162
1.3200000000000007,5.52811376142e-05,8.309309643e-06,0.0,1.43453712198e-06,7.96482435508e-05,0.0,0.000279382095674,2.14406951376e-05,-18.1249409191,2.78887792838e-05,8.7844505915e-05,0.0,0.218660582996,0.305621404649,-0.355242565323,-0.204826791149,519,4.30114172631
1.3200000000000007,3.75153590981e-08,-2.61890978994e-06,0.0,3.43393055768e-06,6.28318296682,0.0,-3.94331057235e-06,-1.24705569723e-05,-18.1249655117,3.76211880751e-06,-6.43104197413e-06,0.0,-0.442130021517,-0.237362860922,0.0267385359354,0.0213834907927,520,4.30113964842
1.3200000000000007,-9.91037797243e-06,8.43185321749e-06,0.0,6.28317960995,6.28316841333,0.0,-5.40139651817e-05,3.34630267302e-05,-18.1249622619,1.33548377393e-05,-2.42919397084e-05,0.0,-0.430938381913,-0.312189119315,-0.739934375034,0.444789384141,521,4.30113827216
1.3200000000000007,6.77999810003e-06,-1.02788185143e-05,0.0,1.36487307296e-05,1.3641562024e-05,0.0,3.88975760429e-05,-4.98928722387e-05,-18.124959648,1.36130730247e-05,3.04893084858e-05,0.0,0.06116302565,0.166778324309,-0.083014267721,-0.230056971957,522,4.30113928337
1.3200000000000007,4.25121765865e-06,-7.87451181027e-06,0.0,9.94829946777e-06,5.85040965007e-06,0.0,2.0685386218e-05,-3.793664082e-05,-18.1249647835,7.05111413663e-06,6.26194787514e-06,0.0,-0.157933281754,-0.90481001695,0.271876554988,0.13439728285,523,4.30113806722
1.3200000000000007,-4.13435488997e-05,-6.51991358114e-07,0.0,6.28318413507,6.28312377836,0.0,-0.000213786524938,1.41106121459e-07,-18.1249571007,-4.9830787793e-06,-6.58981093412e-05,0.0,-0.278678739701,0.00239280547574,-0.478567391784,-0.0578533656793,524,4.30113871464
1.3200000000000007,1.40682578122e-06,7.66279207096e-06,0.0,6.28317564658,3.79402210093e-07,0.0,5.17178778349e-06,3.59571877679e-05,-18.1249680782,-9.40984611024e-06,-6.88598036313e-06,0.0,0.324120117093,-0.187099422088,-0.207205165567,-0.667362191592,525,4.30113717253
1.3200000000000007,-5.04715275283e-06,-7.90179392831e-06,0.0,1.16319276859e-05,6.28317760376,0.0,-2.55486173038e-05,-3.94788277413e-05,-18.1249632653,1.61102186304e-05,-1.29861237738e-05,0.0,0.330350739546,-0.343873367611,-0.539121948252,0.0605261516679,526,4.30113877071
1.3200000000000007,9.15189709587e-06,-1.58817707156e-05,0.0,2.79641802399e-05,1.55820522147e-05,0.0,5.2606286662e-05,-8.9092994819e-05,-18.1249559755,4.07260356112e-05,1.41824835549e-05,0.0,0.0473753236239,-0.265718571304,-0.283220009825,0.070012380873,527,4.30114274173
1.3200000000000007,2.96138919711e-06,-5.22632630525e-06,0.0,1.17635834496e-05,3.46491127967e-06,0.0,1.2666194889e-05,-3.15186595934e-05,-18.1249660221,2.61107104979e-05,1.03539389541e-05,0.0,-0.455122534469,0.548846998861,-0.710248375886,-0.226348720832,528,4.30113754171
1.3200000000000007,-2.95568377821e-06,-9.2355229197e-06,0.0,1.73873632168e-05,6.28317904807,0.0,-1.78750987235e-05,-5.48582956224e-05,-18.1249578215,2.15005670323e-05,-1.16045588296e-05,0.0,0.237520281635,-0.292135840922,0.27779570362,-0.224187533755,529,4.30114278141
1.3200000000000007,3.39236235218e-06,-7.15208436102e-06,0.0,6.00703380016e-06,8.72128248464e-06,0.0,2.26703803931e-05,-2.82987263969e-05,-18.1249618839,1.1423895938e-06,1.84141896464e-05,0.0,0.0804161068897,-0.300384754116,-0.125672561459,-0.152246448254,530,4.30114044355
1.3200000000000007,1.44965247084e-07,-2.78077355658e-07,0.0,8.5298314545e-07,3.37320952504e-06,0.0,3.8919168903e-06,-2.0263499764e-06,-18.1249664438,2.86422076944e-06,2.87237414546e-05,0.0,-0.511065375775,0.85015904919,-0.0316864901878,-0.0880017432373,531,4.30113835347
1.3200000000000007,5.21321453724e-06,-1.40401377823e-05,0.0,4.6791950596e-05,9.48372475307e-06,0.0,2.97666750712e-05,-0.00010606769713,-18.124952115,0.000130272072484,1.07168391911e-05,0.0,0.397855690205,-0.411159643277,-0.18775985527,0.632488080292,532,4.30113851065
1.3200000000000007,-6.11749551465e-06,8.38242536935e-06,0.0,6.28317048309,6.28317079938,0.0,-3.66638079352e-05,4.72917919898e-05,-18.1249617575,-1.97694625774e-05,-4.40028974106e-05,0.0,0.506419371686,0.129065362978,-0.104185444599,0.156634495669,533,4.30113842772
1.3200000000000007,1.09514562938e-05,-2.47891365594e-06,0.0,4.55771248564e-06,2.77475063575e-05,0.0,7.05654592909e-05,-1.45663471135e-05,-18.1249598321,5.97594483669e-06,7.83168966669e-05,0.0,-0.0349105218375,0.753290415015,-0.120236211455,-0.381300787913,534,4.30113981884
1.3200000000000007,3.43465081434e-06,-1.58711249511e-05,0.0,2.46644631625e-05,5.79322200256e-06,0.0,1.86845664808e-05,-8.07087692931e-05,-18.1249616894,4.88118682911e-05,8.03725953843e-06,0.0,-0.619498055074,-0.146941163958,0.0189200886007,0.703196684376,535,4.30113896493
1.3200000000000007,1.16711316591e-06,4.74772780314e-07,0.0,6.2831790612,2.5451992709e-06,0.0,6.73769328334e-06,1.0404070133e-05,-18.1249602463,-2.22289966208e-05,1.03225019175e-05,0.0,-0.461132937182,0.456834680756,0.145567454906,-0.166914861209,536,4.3011421769
1.3200000000000007,7.09050262408e-06,-3.65395218581e-06,0.0,1.98136714591e-05,8.49451462681e-06,0.0,3.21173820489e-05,-3.59055239911e-05,-18.1249533811,9.77386740463e-05,8.25263742615e-06,0.0,0.139873042501,-0.0680396008053,0.111763413516,1.25216265675,537,4.30114151973
1.3200000000000007,1.00393590102e-05,-2.26875514775e-06,0.0,6.2831790218,1.27367783413e-05,0.0,4.75877520547e-05,4.13902722915e-06,-18.1249606309,-2.33705938464e-05,1.14937789322e-05,0.0,0.146256640981,-0.213077399298,-0.131116135896,0.0840338156917,538,4.3011390098
1.3200000000000007,1.16590494957e-05,9.98027829848e-06,0.0,6.28316845068,1.27515159756e-05,0.0,5.23036018578e-05,5.42056168663e-05,-18.1249626585,-2.53486844694e-05,7.20275581945e-06,0.0,-0.181391984017,-0.0340643663562,0.0253386256708,0.0431715888721,539,4.30113904602
1.3200000000000007,4.40841488258e-07,8.00313828318e-06,0.0,6.28317296507,2.61102307775e-07,0.0,1.85063919368e-06,4.17799834254e-05,-18.1249670595,-1.42292593152e-05,-2.45407716914e-06,0.0,0.175565392204,-0.834071804886,-0.423871262601,0.246590340694,540,4.30113801639
1.3200000000000007,-4.37220400856e-05,-4.31691369898e-06,0.0,1.70228713614e-06,6.28312716066,0.0,-0.000213108360574,-1.74517712838e-05,-18.1249501594,-1.90217749455e-05,-4.47187606221e-05,0.0,-0.148779299521,0.636831213762,0.382771243292,0.195220339815,541,4.30113765352
1.3200000000000007,-1.65273091399e-05,-3.88894486522e-06,0.0,1.04077762701e-05,6.28316041553,0.0,-8.58605657808e-05,-2.92745140655e-05,-18.1249546075,1.64452861711e-05,-2.85191046798e-05,0.0,-0.524124129824,-0.520640214756,-0.362869748437,-0.558103373163,542,4.30114657672
1.3200000000000007,1.59521140051e-06,-6.15493232083e-06,0.0,1.06007851182e-05,3.78627751108e-06,0.0,1.00464699804e-05,-3.44800900377e-05,-18.1249623374,1.12597852671e-05,1.31720502768e-05,0.0,-0.452501719167,0.589694731571,0.30226537936,0.248810391326,543,4.30114202435
1.3200000000000007,4.63758492626e-07,3.07272191756e-06,0.0,6.28317312194,6.28318332414,0.0,-1.12237437921e-06,2.36779743847e-05,-18.1249641309,-5.58614946604e-05,-1.58393571664e-05,0.0,0.654351797149,0.236873510912,0.733891569656,-0.0168085214737,544,4.30113719733
1.3200000000000007,1.46642600059e-05,2.22566136953e-07,0.0,6.28318254611,3.39986260327e-05,0.0,9.30773893209e-05,4.8496612671e-06,-18.1249604816,-8.47437762926e-06,6.89266516873e-05,0.0,-0.435596189528,0.225827100787,-0.0798480546204,-0.051185194838,545,4.30113921757
1.3200000000000007,-1.5854265307e-06,-8.39561514279e-07,0.0,7.99991415334e-06,6.2831826296,0.0,-8.8298861603e-06,-1.35648598064e-05,-18.1249651133,2.72558993429e-05,-3.32903142481e-06,0.0,-0.198771372683,-0.643598691299,-0.00858188863537,0.368637973158,546,4.30113797968
1.3200000000000007,2.82787196316e-05,-4.98912347744e-06,0.0,5.9670356185e-06,4.12392672695e-05,0.0,0.000144327898016,-2.31504229399e-05,-18.1249596698,3.964431624e-06,4.67783468784e-05,0.0,-0.460644452038,0.239234183052,0.0370310122605,-0.0901724650729,547,4.30113945842
1.3200000000000007,2.41588148204e-06,7.01830830996e-06,0.0,6.28317707859,3.36058912165e-06,0.0,1.19291532394e-05,3.18282337945e-05,-18.1249670626,-7.01141493804e-06,3.61324881432e-06,0.0,-0.299109170024,-0.222320952095,-0.482235601664,-0.165619635807,548,4.30113813407
1.3200000000000007,-1.48427303885e-05,-5.41812927137e-06,0.0,6.86345028011e-06,6.28315242158,0.0,-9.38393666609e-05,-2.56571435106e-05,-18.1249616386,6.44148352762e-06,-5.66655548379e-05,0.0,0.139758468412,-0.0468539908775,-0.308720367832,-0.518764908891,549,4.30113847308
1.3200000000000007,-8.62674824017e-06,-6.32129896692e-06,0.0,6.9797236204e-06,6.28317250464,0.0,-4.44955828275e-05,-2.86471963165e-05,-18.124962434,-4.64831651234e-07,-1.44288722271e-05,0.0,-0.725166923194,-0.332277292196,0.535006078552,-0.196909776146,550,4.3011399745
1.3200000000000007,9.8473785791e-06,-1.17424989713e-05,0.0,1.62584431003e-05,1.39115037845e-05,0.0,4.75879976713e-05,-5.82663492192e-05,-18.1249623828,1.5836142317e-05,2.53135393634e-05,0.0,-0.660760065743,0.551483531634,0.303073158164,-0.342694538654,551,4.30113922572
1.3200000000000007,-1.76565300387e-07,-8.91058510957e-06,0.0,1.07600271875e-05,6.28318201357,0.0,-4.99705560749e-06,-4.11299439452e-05,-18.1249601024,9.37284068444e-06,-1.52908727493e-05,0.0,0.435791167291,-0.0549193886584,-0.180415877501,-0.966809954463,552,4.30114205827
1.3200000000000007,3.7710847902e-06,-1.08899423605e-05,0.0,1.33098424806e-05,6.28318272446,0.0,7.16321616519e-06,-5.09045227084e-05,-18.1249609985,1.14307133165e-05,-2.14637963598e-05,0.0,-0.214344842367,-0.290377756907,-0.145297913539,-0.193759741439,553,4.30113794598
1.3200000000000007,2.24592173129e-06,3.84761351095e-06,0.0,6.28317481288,4.87473917232e-06,0.0,1.35795721419e-05,2.65884678574e-05,-18.1249635616,-2.0480389355e-05,9.31646375929e-06,0.0,0.332779994938,0.296125136391,0.0403719981925,0.382529804891,554,4.30113851094
1.3200000000000007,-1.57743719335e-05,1.87105627511e-06,0.0,6.28318276421,6.28316151342,0.0,-8.08229290482e-05,9.16478695109e-06,-18.124964754,-2.65623066553e-06,-3.26045475984e-05,0.0,0.355406034617,-0.374225335397,-0.279499277357,-0.509159630861,555,4.30113808542
1.3200000000000007,1.13413393236e-05,2.83870035794e-07,0.0,6.28318390475,1.860958319e-05,0.0,6.20062348332e-05,2.5052199175e-06,-18.1249644161,-5.03970602432e-06,2.19285656249e-05,0.0,0.285334742905,-0.0454327522197,0.174212648684,0.152708147602,556,4.30113981545
1.3200000000000007,2.76628975419e-06,8.26870053896e-06,0.0,6.28317153568,9.57292670822e-06,0.0,1.98305167956e-05,4.36689125331e-05,-18.1249601591,-3.18530072855e-05,3.98850876272e-05,0.0,0.187926484408,0.550244545329,0.734672349046,-0.546642166221,557,4.30114023543
1.3200000000000007,-7.15766055013e-06,2.93157531148e-05,0.0,6.28314602637,6.28317838598,0.0,-3.2301052926e-05,0.000143310885511,-18.1249590422,-3.91440872415e-05,1.02064946142e-05,0.0,0.117190698457,0.716902361951,-0.221777941806,-0.433176119698,558,4.30113818599
1.3200000000000007,2.08505924426e-05,-1.37076798146e-05,0.0,3.54538990486e-05,4.6059896821e-05,0.0,0.000132410180215,-9.46454280318e-05,-18.1249465612,5.82590467628e-05,7.68668374743e-05,0.0,0.290234991688,0.351200056888,0.880602054223,0.230723359383,559,4.30114282583
1.3200000000000007,-1.17306073246e-05,1.08697394616e-05,0.0,6.283164944,6.28316279222,0.0,-6.91380357539e-05,6.32672077972e-05,-18.124939649,-2.69084981367e-05,-3.4825633084e-05,0.0,0.640550065636,0.491848909049,-0.0350208871045,0.125704858929,560,4.3011460799
1.3200000000000007,3.36942656968e-06,-1.41534853873e-06,0.0,3.15366326564e-06,2.73111791227e-06,0.0,1.31579575218e-05,-7.99156876252e-06,-18.1249623671,7.26856360738e-06,1.9619563168e-06,0.0,-0.547156065053,0.287396381959,0.435849343024,-0.0711491796117,561,4.30113995923
1.3200000000000007,-6.51952887595e-06,-5.86782971201e-06,0.0,6.57179502195e-06,6.28317499236,0.0,-3.42141882576e-05,-2.70454938121e-05,-18.1249656201,1.12344078141e-06,-1.3533596168e-05,0.0,0.0573160512882,-0.429160079803,0.123287759149,-0.352694084819,562,4.30113863105
1.3200000000000007,8.42110267543e-06,5.51239682778e-06,0.0,6.28315747037,1.32306397447e-05,0.0,4.41142075639e-05,5.38729615574e-05,-18.1249562139,-8.62592008907e-05,1.82631518419e-05,0.0,0.0626988012894,0.160138557136,0.293106555248,0.12177369052,563,4.30113987026
1.3200000000000007,-2.23029739267e-06,8.14197604654e-09,0.0,4.67476483301e-07,6.28318089773,0.0,-1.35258701925e-05,-8.85096946558e-07,-18.1249683463,1.05382543462e-06,-6.2633810779e-06,0.0,-0.489572661582,0.0653859006279,-0.443333734242,-0.474516940756,564,4.3011388082
1.3200000000000007,3.295566162e-06,1.3675103213e-05,0.0,6.28317138219,2.60016839793e-06,0.0,1.24637307938e-05,5.76555845299e-05,-18.1249630792,-1.50071963161e-05,1.02848362539e-06,0.0,-0.145531099884,-0.249295334583,0.630327684878,0.259910797737,565,4.30113849466
1.3200000000000007,-2.81293224207e-05,-1.69348785121e-05,0.0,3.12060556569e-05,6.28314844221,0.0,-0.00013405823215,-9.77667546313e-05,-18.1249487746,4.41079767213e-05,-4.1610889138e-05,0.0,0.321449453762,-0.502015354732,-0.25446565239,-0.128484524839,566,4.30114436192
1.3200000000000007,-2.99717523455e-06,-1.8387732878e-05,0.0,2.38062216749e-05,6.28317900717,0.0,-1.91590755474e-05,-8.80410447019e-05,-18.1249600781,2.28819450948e-05,-3.2939477443e-06,0.0,-0.137574550471,0.627929779256,-0.37223083888,-0.576809552294,567,4.30114232326
1.3200000000000007,-6.61980653055e-06,-6.48533551681e-06,0.0,9.0427594337e-06,6.28314179023,0.0,-8.67136709485e-05,-3.21958461075e-05,-18.1249444633,1.00615998584e-05,-0.000102168505402,0.0,0.0717242047662,0.878410392131,-0.549228468351,-0.0674392157347,568,4.30114059274
1.3200000000000007,6.64223580304e-06,2.86587347798e-05,0.0,6.2831404173,1.24156256129e-05,0.0,3.64302596439e-05,0.00015194889027,-18.1249531879,-5.86528584887e-05,2.34282081867e-05,0.0,-0.346848494376,-0.0742327506155,0.510288072642,0.0407387087203,569,4.30114215909
1.3200000000000007,1.00892703582e-05,-3.08388002395e-07,0.0,6.28318222175,1.68390543571e-05,0.0,5.48158880445e-05,1.06659527134e-06,-18.1249553677,-2.83226874842e-05,2.24448072991e-05,0.0,-0.151380839146,-0.493154155392,0.721764930974,0.165721557016,570,4.3011405889
1.3200000000000007,-1.14750739316e-05,1.15894455184e-07,0.0,6.28318399136,6.28315961455,0.0,-6.85555788542e-05,2.18754904947e-06,-18.1249623987,-8.5619274078e-06,-5.95834117157e-05,0.0,0.291054380147,-0.378851165226,0.516889161148,-0.00771894547321,571,4.30113753846
1.3200000000000007,-2.11968792285e-06,3.6921078655e-06,0.0,6.28318068409,6.28317910051,0.0,-1.54370868073e-05,1.69504230388e-05,-18.1249659209,-1.50883182966e-06,-1.38577183917e-05,0.0,-0.0320198839738,-0.424356284985,0.130030341193,0.55113665147,572,4.30113780616
1.3200000000000007,-2.11308158479e-06,3.95081029758e-06,0.0,6.28317980649,6.28318281922,0.0,-9.51503501162e-06,1.99080672351e-05,-18.1249658785,-4.37087966009e-06,-2.2804521026e-06,0.0,-0.486324722301,0.00483928993401,-0.367717585124,0.256178747673,573,4.30114062613
1.3200000000000007,-9.43906093686e-06,-2.8631594409e-06,0.0,1.35431187855e-05,6.28315987096,0.0,-6.49659551616e-05,-2.54855812985e-05,-18.1249498929,4.97131712398e-05,-6.04269836004e-05,0.0,0.627598105223,0.521280452335,0.160390684684,0.518633896996,574,4.30114173207
1.3200000000000007,1.94902968059e-05,-5.03548533042e-07,0.0,1.19042557056e-06,6.73095335912e-07,0.0,5.9105005671e-05,-3.58319461756e-06,-18.1249456831,1.54078378543e-06,-6.8813668684e-05,0.0,0.877301538642,0.835261133353,-0.386884646523,-0.750349737969,575,4.30113887405
1.3200000000000007,-2.27937728303e-06,-1.29089133767e-06,0.0,6.45922177078e-07,6.2831813782,0.0,-1.33638701481e-05,-4.36393946062e-06,-18.1249622977,-2.52999960065e-06,-1.31238046945e-06,0.0,0.168008627897,0.228243156672,0.297062220178,-0.288810798858,576,4.3011376732
1.3200000000000007,-1.90426525552e-06,-1.27510647779e-05,0.0,4.04042340145e-05,6.28318096257,0.0,-1.12686282544e-05,-9.87035551121e-05,-18.1249488302,9.39645314245e-05,-1.40271130417e-05,0.0,0.47335715951,-0.00515049782249,0.113721773184,0.427405595518,577,4.30114454079
1.3200000000000007,3.45760322082e-06,-8.98621204335e-06,0.0,1.46730322541e-05,4.55114866771e-06,0.0,1.62219027491e-05,-4.87466348199e-05,-18.1249645945,1.82315412204e-05,5.69329441314e-06,0.0,-0.163327196294,-0.210966332613,-0.377854055205,-0.530469584709,578,4.30113889219
1.3200000000000007,-1.25501192795e-05,2.28727322085e-06,0.0,6.28317927813,6.28316430726,0.0,-6.47743218925e-05,1.62305594628e-05,-18.1249562546,-1.29985888462e-05,-4.31019166826e-05,0.0,0.450822677543,-0.269810040343,0.315785817559,-0.381252909351,579,4.30113833876
1.3200000000000007,6.78842423253e-07,7.0341503098e-06,0.0,6.28317616096,1.0232782115e-06,0.0,3.36968679406e-06,3.37099634061e-05,-18.1249670649,-9.27724698004e-06,3.14942490395e-06,0.0,0.0524589763845,0.305170655845,0.14142157224,-0.474196602292,580,4.30113888124
1.3200000000000007,1.55901884059e-06,9.95566846844e-06,0.0,6.28316563112,8.29585706796e-07,0.0,5.88447444019e-06,5.85031218401e-05,-18.124963918,-4.08678584483e-05,-3.2696591928e-06,0.0,0.00092830150316,-0.412924344546,0.562346209494,-0.428954752762,581,4.3011390542
1.3200000000000007,7.80142826352e-06,1.22451827333e-06,0.0,1.82526964769e-05,9.98223465665e-06,0.0,3.72341881398e-05,-1.86015832383e-05,-18.1249583133,8.63930190729e-05,7.5648009874e-06,0.0,0.233813858024,-0.354612972007,-0.0447943914412,0.26713480802,582,4.30113777811
1.3200000000000007,2.09844502993e-06,-1.33738289294e-05,0.0,1.67227704697e-05,3.19875876009e-06,0.0,1.06655178898e-05,-6.28636808835e-05,-18.1249646925,1.58815435978e-05,4.23272856051e-06,0.0,0.176333990592,-0.564718319295,-0.156936795948,0.166050296913,583,4.30113897774
1.3200000000000007,-1.4982032865e-05,9.51959814202e-07,0.0,6.28318278645,6.28315440256,0.0,-8.95794669746e-05,5.73434547576e-06,-18.1249604316,-1.87281761887e-05,-6.14952198919e-05,0.0,0.643716138842,-0.578435331083,0.912201725323,-0.963246480023,584,4.30113943292
1.3200000000000007,-1.59078565234e-06,7.85424635711e-06,0.0,6.28317365902,6.28318211599,0.0,-9.45768334021e-06,3.98115051016e-05,-18.1249675725,-1.43867156777e-05,-5.19550682566e-06,0.0,0.0170899816906,-0.606416868396,-0.209501957133,-0.469488996232,585,4.30113763362
1.3200000000000007,-1.34446392461e-05,-2.6938615089e-06,0.0,5.2477390593e-06,6.28316506216,0.0,-6.94468963736e-05,-1.6355140704e-05,-18.1249600112,1.42659154507e-05,-2.38594179054e-05,0.0,-0.340617589521,-0.307181883658,0.272332842726,0.701487370343,586,4.30113954153
1.3200000000000007,-9.83487103157e-07,-3.25249660679e-06,0.0,4.50357553827e-06,6.28318410253,0.0,-3.47621458985e-06,-1.6283686196e-05,-18.1249663851,4.4984574874e-06,-6.8738421359e-06,0.0,0.240133192041,-0.157143845113,0.165047998546,0.243411989493,587,4.30113928231
1.3200000000000007,4.93485020889e-07,-6.75956535605e-06,0.0,7.26877460355e-06,6.28318378409,0.0,6.22222382254e-07,-3.45606159692e-05,-18.1249583318,-2.60320153163e-05,-1.03297730178e-05,0.0,-0.0392967402128,0.354448443229,0.875121239615,-0.0470900187827,588,4.30114148297
